Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,CAS,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPO+,QPD,QPD+,OPD,QvH,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
63,25,CiccottoP,5,16,4,14,-48,42,32,1.3125,26,0.4063,1.11427106217473,0.2133,90,65,1.3846,36,0.5862,-10,0.6196,--,0.7995,--,0.9925,0,1,0,4,27,R Midland Div 2,25,Midland,DeTuraM
63,25,CinamonD,17,6,2,36,30,101,68,1.4853,44,0.4889,1.48377895927931,0.4533,71,52,1.3654,29,0.5972,15,0.9422,--,1.0505,--,1.0861,0,4,0,8,14,R Horizon Div 2,7,Horizon,BlosverenJ
63,25,CiskowskiD,11,11,3,25,8,111,82,1.3537,35,0.3723,1.37171425595858,0.5467,103,73,1.4110,43,0.5657,-8,0.919,--,1.1124,--,0.938,97,1,0,10,16,D Central Div 1,12,Central,Eric
63,25,CiullaF,14,6,5,33,34,126,92,1.3696,32,0.3636,1.40627166649976,0.6133,92,71,1.2958,30,0.6629,2,0.9769,--,1.2762,--,1.0265,99,1,0,9,8,C Highland,6,Highland,Rebassoo
63,25,CladisC,7,13,5,17,-15,28,26,1.0769,15,0.2885,1.18253963992756,0.1884,43,36,1.1944,24,0.6571,-9,0.4769,--,0.8455,--,0.9456,78,0,2,2,22,E Seaboard Div 2,22,Seaboard,RosenbergAM
63,25,ClagettB,0,25,0,-25,-79,0,0,,0,,0,,79,49,1.6122,46,0.4321,-46,0,--,0.4321,--,0.4321,0,0,25,0,,R Seaboard Div 3,22,Seaboard,TerpstraR
63,25,ClagettS,7,17,1,11,-18,71,54,1.3148,34,0.3864,1.28623481526508,0.4286,89,60,1.4833,50,0.5098,-16,0.815,--,0.9384,--,0.8962,99,0,4,6,14,D Seaboard Div 2,28,Seaboard,TerpstraR
63,25,ClancyT,9,12,4,22,-4,71,55,1.2909,34,0.3736,1.2,0.3667,75,64,1.1719,30,0.7059,4,0.7403,--,1.0726,--,1.0795,0,1,0,5,23,R Metro Div 2,15,Metro,MeyerS
63,25,ClarkC,12,11,2,26,-13,59,44,1.3409,31,0.4079,1.39370011121475,0.2933,72,61,1.1803,22,0.7349,9,0.7012,--,1.0282,--,1.1428,0,0,0,5,22,R Pacific Div 1,11,Pacific,FelberA
63,25,ClarkD,8,14,3,19,-36,56,46,1.2174,28,0.3415,1.18928549978548,0.3067,92,57,1.6140,49,0.4235,-21,0.6482,--,0.7302,--,0.765,0,0,0,7,16,R Highland Div 1,18,Highland,CarrBen12
63,25,ClarkE,8,15,2,11,-21,33,30,1.1000,14,0.2692,1.41421356237309,0.2778,54,40,1.3500,33,0.5769,-19,0.547,--,0.8547,--,0.8461,103,1,7,2,6,E Metro Div 2,24,Metro,VainieriC
63,25,ClarkeD,9,11,5,23,-4,88,67,1.3134,37,0.3737,1.19063008529098,0.4467,92,68,1.3529,36,0.6087,1,0.8204,--,1.0554,--,0.9824,104,1,0,8,19,C Midland Div 1,8,Midland,GarveyJ
63,25,ClarkL,7,15,3,16,-24,39,24,1.6250,30,0.5556,0.915641851380768,0.1667,63,48,1.3125,32,0.6098,-2,0.7223,--,0.7765,--,1.1654,78,2,1,4,24,E Seaboard Div 1,24,Seaboard,KenneyJ
63,25,ClarkS,5,19,1,4,-48,32,24,1.3333,20,0.4167,1.0762899237659,0.2222,80,59,1.3559,28,0.6164,-8,0.6389,--,0.8386,--,1.0331,0,2,7,2,17,R Skyline Div 2,25,Skyline,SamburgM
63,25,ClarksonB D,10,10,5,24,2,50,49,1.0204,20,0.2299,1.21589473228565,0.3403,48,39,1.2308,25,0.6479,-5,0.5702,--,0.9882,--,0.8778,93,1,1,5,26,E Corridor Div 2,18,Corridor,RalstonJ
63,25,ClarksonD2,8,14,3,16,-12,80,64,1.2500,20,0.2778,1.83477519058875,0.4848,92,66,1.3939,38,0.5778,-18,0.7626,--,1.0626,--,0.8556,99,1,3,5,18,C Corridor,26,Corridor,RalstonJ
63,25,ClausenB,7,15,3,14,-10,29,30,0.9667,18,0.2647,0.894427190999916,0.2273,39,34,1.1471,23,0.6714,-5,0.492,--,0.8987,--,0.9361,99,2,3,1,23,E Corridor Div 1,27,Corridor,AlkalayG
63,25,ClaysonH,6,14,5,17,-12,137,93,1.4731,46,0.4742,1.1838918869559,0.6200,149,103,1.4466,34,0.5696,12,1.0942,--,1.1896,--,1.0438,113,1,0,13,5,A Midland,22,Midland,ClaysonH
63,25,ClearyC,11,13,1,22,-4,57,44,1.2955,33,0.3929,1.06883113727099,0.3056,61,41,1.4878,40,0.5062,-7,0.6985,--,0.8118,--,0.8991,0,3,1,4,12,R Corridor Div 2,17,Corridor,KochanB
63,25,ClearyL,18,4,3,39,28,66,60,1.1000,24,0.2500,1.2,0.4000,38,36,1.0556,18,0.7353,6,0.65,--,1.1353,--,0.9853,114,0,0,4,12,E Horizon Div 2,1,Horizon,SchwartzJL
63,25,ClearyPJ,19,5,1,39,63,150,106,1.4151,35,0.3977,0.906862723900371,0.7067,87,68,1.2794,33,0.6563,2,1.1044,--,1.363,--,1.054,113,1,0,13,10,D Frontier Div 2,1,Frontier,KrizelJ
63,25,ClelandB,11,11,3,25,-8,91,74,1.2297,32,0.3077,1.0762899237659,0.4933,99,72,1.3750,35,0.6023,-3,0.801,--,1.0956,--,0.91,96,2,0,7,13,C Skyline,19,Skyline,McCarthyE
63,25,ClemensB,16,5,4,36,46,114,80,1.4250,47,0.4434,0.938083151964686,0.5333,68,59,1.1525,23,0.7356,24,0.9767,--,1.2689,--,1.179,97,2,0,10,12,D Highland Div 1,3,Highland,WestJ
63,25,ClemensT,6,17,2,13,-32,54,48,1.1250,24,0.2857,1.23028451993838,0.3333,86,66,1.3030,37,0.6300,-13,0.619,--,0.9633,--,0.9157,86,0,1,2,24,D Highland Div 1,27,Highland,WestJ
63,25,ClendanielM,9,12,4,21,-16,123,86,1.4302,40,0.4348,1.44443760682142,0.5972,139,105,1.3238,23,0.7229,17,1.032,--,1.3201,--,1.1577,92,0,1,11,10,A Corridor,21,Corridor,AlkalayG
63,25,ClevengerC,15,7,3,33,26,65,54,1.2037,30,0.3261,1.22245654319489,0.3600,39,36,1.0833,19,0.7206,11,0.6861,--,1.0806,--,1.0467,95,3,0,4,23,E Skyline Div 2,5,Skyline,PeskinK
63,25,CliffeN,12,10,3,27,6,62,51,1.2157,32,0.3441,1.0762899237659,0.3400,56,46,1.2174,30,0.6512,2,0.6841,--,0.9912,--,0.9953,98,2,0,4,16,E Skyline Div 2,10,Skyline,StoneE
63,25,CloningerA,12,11,2,25,-8,93,74,1.2568,28,0.3043,1.48270023942805,0.5139,101,77,1.3117,33,0.6526,-5,0.8182,--,1.1665,--,0.9569,97,0,1,9,12,B Corridor,14,Corridor,RalstonJ
63,25,CloningerS,10,13,2,22,-1,110,77,1.4286,51,0.4513,0.795989949685296,0.5133,111,82,1.3537,29,0.6463,22,0.9646,--,1.1596,--,1.0976,105,2,0,11,8,C Corridor,19,Corridor,RalstonJ
63,25,CloughC,2,23,0,-18,-94,23,14,1.6429,6,0.7500,1.55125755437323,0.7778,117,73,1.6027,56,0.4227,-50,1.5278,--,1.2005,--,1.1727,0,0,22,3,1,R Central Div 3,22,Central,ScheelerD
63,25,CloutierN,11,11,3,21,10,55,45,1.2222,27,0.3418,1.32664991614216,0.3571,45,45,1.0000,16,0.7922,11,0.6989,--,1.1493,--,1.134,101,1,4,7,14,E Horizon Div 2,16,Horizon,Hattman
63,25,CoboN,11,10,4,26,2,50,44,1.1364,24,0.3000,1.27373466624725,0.2933,48,45,1.0667,21,0.7407,3,0.5933,--,1.034,--,1.0407,101,2,0,3,20,E Skyline Div 1,11,Skyline,KahnKS
63,25,CoburnR,8,12,5,20,-24,39,26,1.5000,26,0.5000,1.11283421945948,0.1806,63,47,1.3404,25,0.6154,1,0.6806,--,0.796,--,1.1154,0,4,1,3,20,R Horizon Div 2,16,Horizon,TeneryD
63,25,CochranJohn,8,13,4,17,-18,87,69,1.2609,30,0.3226,1.36469776873856,0.5227,105,79,1.3291,40,0.6262,-10,0.8453,--,1.1489,--,0.9488,104,0,3,9,4,C Pacific,30,Pacific,SchwartzT
63,25,CoeD,13,9,3,29,3,79,57,1.3860,42,0.4330,1.14960862905599,0.3800,76,57,1.3333,28,0.6267,14,0.813,--,1.0067,--,1.0597,0,2,0,5,12,R Skyline Div 2,11,Skyline,McCarthyE
63,25,CoenM,9,10,6,24,3,159,110,1.4455,35,0.4268,1.01980390271856,0.7333,156,118,1.3220,13,0.8088,22,1.1601,--,1.5421,--,1.2356,102,0,0,15,8,A Frontier,12,Frontier,BurgerM
63,25,CoenS,20,3,2,42,51,118,86,1.3721,42,0.3962,0.941488183675185,0.5733,67,61,1.0984,23,0.7579,19,0.9695,--,1.3312,--,1.1541,110,1,0,10,14,D Horizon Div 2,1,Horizon,TeneryD
63,25,CoffillB,13,10,2,27,-4,73,52,1.4038,40,0.4444,1.12853887837327,0.3611,77,56,1.3750,37,0.5795,3,0.8055,--,0.9406,--,1.0239,0,1,1,7,20,R Highland Div 1,9,Highland,CraigR
63,25,CoglianeseJ,9,13,3,21,-3,59,45,1.3111,38,0.4086,0.848528137423857,0.3000,62,45,1.3778,36,0.5663,2,0.7086,--,0.8663,--,0.9749,0,1,0,6,22,R Corridor Div 2,18,Corridor,ZuckermanD
63,25,CohenA42,11,12,2,24,-9,85,65,1.3077,38,0.3762,1.16619037896906,0.4333,94,74,1.2703,30,0.6809,8,0.8095,--,1.1142,--,1.0571,83,2,0,4,16,C Seaboard Div 2,8,Seaboard,ParkS
63,25,CohenAa,10,11,4,24,0,92,83,1.1084,20,0.1905,0.968297474952816,0.5533,92,73,1.2603,28,0.6923,-8,0.7438,--,1.2456,--,0.8828,105,0,0,6,7,C Metro,19,Metro,HightowerT
63,25,CohenD2,14,7,4,32,28,197,134,1.4701,17,0.4048,0.68585712797929,0.8933,169,116,1.4569,26,0.5806,-9,1.2981,--,1.4739,--,0.9854,100,1,0,21,,A Skyline,4,Skyline,LutherS
63,25,CohenJC,11,12,2,19,-24,51,50,1.0200,16,0.2000,1.35646599662505,0.4167,75,59,1.2712,31,0.6517,-15,0.6167,--,1.0684,--,0.8517,91,1,5,2,23,D Pacific Div 2,22,Pacific,StewartR
63,25,CohenP,7,15,3,17,-26,66,49,1.3469,37,0.4157,1.14821600755259,0.3267,92,62,1.4839,48,0.5102,-11,0.7424,--,0.8369,--,0.9259,80,0,0,7,25,E Coastal Div 1,26,Coastal,OkrentD
63,25,CohnAB,3,20,2,8,-52,81,67,1.2090,33,0.3143,1.00876161703348,0.4467,133,100,1.3300,29,0.6848,4,0.761,--,1.1315,--,0.9991,94,0,0,8,21,A Midland,25,Midland,MaloneM
63,25,CoishJ,14,8,3,31,27,118,93,1.2688,31,0.2952,0.775628777186613,0.6200,91,70,1.3000,30,0.6591,1,0.9152,--,1.2791,--,0.9543,113,0,0,8,8,D Frontier Div 1,6,Frontier,Curtis
63,25,ColagioiaG,14,7,4,29,26,72,55,1.3091,34,0.3820,1.2328828005938,0.4167,46,44,1.0455,22,0.7381,12,0.7987,--,1.1548,--,1.1201,78,1,3,8,10,E Horizon Div 2,7,Horizon,TeneryD
63,25,ColangeloF,12,11,2,26,14,103,79,1.3038,36,0.3495,1.18928549978548,0.5267,89,72,1.2361,28,0.7021,8,0.8762,--,1.2288,--,1.0516,97,0,0,8,7,D Central Div 2,10,Central,von WalterH
63,25,ColangeloO,8,14,3,19,-16,101,79,1.2785,35,0.3333,1.08369737473153,0.5267,117,89,1.3146,33,0.6667,2,0.86,--,1.1934,--,1,88,0,0,7,6,B Central,20,Central,von WalterH
63,25,ColbertD,12,12,1,25,-9,80,61,1.3115,34,0.3736,1.3879481258318,0.4067,89,70,1.2714,30,0.6739,4,0.7803,--,1.0806,--,1.0475,96,1,0,6,19,C Corridor,15,Corridor,RafalA
63,25,ColemanD,11,12,2,22,-13,55,39,1.4103,35,0.4545,1.09836241741968,0.2826,68,53,1.2830,27,0.6494,8,0.7371,--,0.932,--,1.1039,94,5,2,3,28,D Highland Div 2,17,Highland,CarrBen12
63,25,CollegeA,15,8,2,32,25,161,115,1.4000,28,0.3544,0.848528137423857,0.7667,136,102,1.3333,27,0.6932,1,1.1211,--,1.4599,--,1.0476,104,0,0,15,7,A Coastal,4,Coastal,CollegeA
63,25,CollinsJ,14,3,8,36,34,191,134,1.4254,13,0.2826,0.557135531087365,0.8933,157,114,1.3772,23,0.6892,-10,1.1759,--,1.5825,--,0.9718,106,0,0,18,6,A Frontier,2,Frontier,BurgerM
63,25,ColvinG,7,16,2,16,-41,130,96,1.3542,34,0.3542,1.12,0.6400,171,122,1.4016,23,0.6714,11,0.9942,--,1.3114,--,1.0256,106,0,0,12,10,A Frontier,22,Frontier,SausvilleK
63,25,CondonNJ,5,15,5,15,-38,110,86,1.2791,31,0.3100,1.09836241741968,0.5733,148,107,1.3832,26,0.6623,5,0.8833,--,1.2356,--,0.9723,96,1,0,12,14,B Pacific,26,Pacific,PenroseB
63,25,ConerityC,15,6,4,34,30,116,88,1.3182,33,0.3367,1.13560556532627,0.5867,86,71,1.2113,26,0.7204,7,0.9234,--,1.3071,--,1.0571,103,1,0,8,12,D Pacific Div 2,3,Pacific,PenroseB
63,25,ConeT,17,5,3,37,50,188,132,1.4242,15,0.3000,0.601331855134916,0.8800,138,105,1.3143,24,0.7241,-9,1.18,--,1.6041,--,1.0241,100,0,0,19,2,A Midland,1,Midland,BallisterE
63,25,ConnellC,5,17,3,12,-37,99,79,1.2532,32,0.3107,1.12,0.5486,136,101,1.3465,26,0.6867,6,0.8593,--,1.2353,--,0.9974,92,0,1,9,15,A Corridor,27,Corridor,CostelloR
63,25,ConradC,10,10,5,24,-16,55,44,1.2500,29,0.3625,1.2419339757008,0.3056,71,53,1.3396,41,0.5859,-12,0.6681,--,0.8915,--,0.9484,91,0,1,7,13,E Midland Div 1,15,Midland,BallisterE
63,25,ConradJ,12,11,2,20,0,64,48,1.3333,28,0.3889,1.572768260107,0.4211,64,46,1.3913,40,0.5556,-12,0.81,--,0.9767,--,0.9445,105,0,6,4,9,E Seaboard Div 1,20,Seaboard,KenneyJ
63,25,ConradM,8,13,4,20,-23,93,70,1.3286,39,0.3824,1.16619037896906,0.4667,116,87,1.3333,33,0.6526,6,0.8491,--,1.1193,--,1.035,90,0,0,8,18,B Seaboard,19,Seaboard,KenneyJ
63,25,ContosH,8,12,5,15,-18,47,37,1.2703,26,0.3768,1.2687001221723,0.3246,65,45,1.4444,41,0.5287,-15,0.7014,--,0.8533,--,0.9055,76,0,6,2,4,E Seaboard Div 1,27,Seaboard,ParkS
63,25,ConwayJ,6,16,3,15,-28,86,68,1.2647,34,0.3400,1.21720992437624,0.4533,114,79,1.4430,43,0.5474,-9,0.7933,--,1.0007,--,0.8874,97,0,0,8,23,C Corridor,28,Corridor,RalstonJ
63,25,CookC,10,13,2,22,0,86,71,1.2113,32,0.3048,1.00717426496113,0.4733,86,68,1.2647,31,0.6702,1,0.7781,--,1.1435,--,0.975,94,0,0,6,17,D Midland Div 2,21,Midland,MorganEM
63,25,CookS,8,13,4,20,-7,119,95,1.2526,20,0.2299,1.35646599662505,0.6333,126,97,1.2990,26,0.7143,-6,0.8632,--,1.3476,--,0.9442,95,0,0,10,11,B Coastal,22,Coastal,ReynaldoA
63,25,CookSB,18,4,3,39,43,128,93,1.3763,40,0.3883,0.872696969170857,0.6200,85,68,1.2500,29,0.6848,11,1.0083,--,1.3048,--,1.0731,0,0,0,13,12,R Metro Div 2,3,Metro,HightowerT
63,25,CoombsA,11,11,3,24,-3,85,67,1.2687,32,0.3368,1.31818056426273,0.4653,88,65,1.3538,38,0.6000,-6,0.8021,--,1.0653,--,0.9368,97,0,1,5,23,D Horizon Div 1,11,Horizon,Hattman
63,25,CooperM,17,5,3,37,43,135,94,1.4362,43,0.4388,0.991160935469109,0.6267,92,72,1.2778,31,0.6702,12,1.0655,--,1.2969,--,1.109,97,1,0,15,10,C Metro,3,Metro,HegertyA
63,25,CooperR,16,4,5,37,42,115,92,1.2500,29,0.2788,0.926066952223218,0.6133,73,66,1.1061,23,0.7653,6,0.8921,--,1.3786,--,1.0441,114,1,0,9,12,D Pacific Div 2,2,Pacific,PenroseB
63,25,CorbblahJ,9,10,6,24,-5,144,102,1.4118,33,0.3929,1.2936769303037,0.6800,149,111,1.3423,14,0.7778,19,1.0729,--,1.4578,--,1.1707,108,1,0,12,10,A Seaboard,12,Seaboard,CorbblahJ
63,25,CordellD,6,12,7,19,-40,54,40,1.3500,34,0.4250,1.09544511501033,0.2667,94,65,1.4462,37,0.5432,-3,0.6917,--,0.8099,--,0.9682,0,0,0,6,28,R Highland Div 1,19,Highland,KaleV
63,25,CorleyE Godboy,7,14,4,14,-23,67,52,1.2885,33,0.3750,1.23028451993838,0.4127,90,65,1.3846,38,0.5824,-5,0.7877,--,0.9951,--,0.9574,0,0,4,4,19,R Frontier Div 1,30,Frontier,BurgerM
63,25,CorlissM,17,4,4,37,46,102,75,1.3600,40,0.3960,1.2,0.5208,56,40,1.4000,36,0.5500,4,0.9168,--,1.0708,--,0.946,107,0,1,12,12,E Frontier Div 1,1,Frontier,BarkerC
63,25,CormanyE,14,9,2,29,21,76,58,1.3103,31,0.3690,1.54194682139171,0.4028,55,50,1.1000,22,0.7381,9,0.7718,--,1.1409,--,1.1071,97,0,1,7,18,E Frontier Div 1,8,Frontier,BarkerC
63,25,CorteseV,7,18,0,14,-33,128,95,1.3474,34,0.3505,1.16619037896906,0.6333,161,119,1.3529,13,0.7869,21,0.9838,--,1.4202,--,1.1374,99,0,0,11,11,A Central,25,Central,WhitlockS
63,25,CostanzoM,16,7,2,33,37,96,69,1.3913,39,0.4194,1.39370011121475,0.4792,59,51,1.1569,28,0.6923,11,0.8986,--,1.1715,--,1.1117,92,2,1,6,13,E Skyline Div 2,4,Skyline,LutherS
63,25,CothrenT,3,17,5,6,-34,32,27,1.1852,21,0.3559,0.934665715643834,0.2250,66,46,1.4348,44,0.5319,-23,0.5809,--,0.7569,--,0.8878,87,0,5,1,26,E Frontier Div 2,26,Frontier,KrizelJ
63,25,CottB,15,5,5,35,31,107,78,1.3718,44,0.4074,0.951630180269626,0.5200,76,59,1.2881,33,0.6374,11,0.9274,--,1.1574,--,1.0448,0,1,0,8,14,R Coastal Div 1,7,Coastal,ChaneskiJ
63,25,CotterM,12,9,4,28,11,84,62,1.3548,40,0.4082,1.13560556532627,0.4133,73,53,1.3774,36,0.5765,4,0.8215,--,0.9898,--,0.9847,100,0,0,7,30,E Coastal Div 1,12,Coastal,PliskaG
63,25,CoughlinF,10,11,4,24,-5,48,39,1.2308,29,0.3671,1.13419575030063,0.2600,53,46,1.1522,24,0.7000,5,0.6271,--,0.96,--,1.0671,93,0,0,3,16,E Horizon Div 1,18,Horizon,BlosverenJ
63,25,CoughlinJ,14,8,3,27,4,150,108,1.3889,9,0.2143,2.03410914161458,0.8571,146,103,1.4175,38,0.5914,-29,1.0714,--,1.4485,--,0.8057,108,0,4,16,1,A Horizon,10,Horizon,MudrakJ
63,25,CoughlinT,12,10,3,27,21,101,72,1.4028,46,0.4340,1.03227903204511,0.4800,80,59,1.3559,31,0.6076,15,0.914,--,1.0876,--,1.0416,0,2,0,8,14,R Coastal Div 1,9,Coastal,RipsteinE
63,25,CountrymanV,15,6,4,34,39,106,82,1.2927,40,0.3509,0.722218803410712,0.5467,67,46,1.4565,35,0.5270,5,0.8976,--,1.0737,--,0.8779,0,1,0,4,4,R Seaboard Div 2,5,Seaboard,LangeR
63,25,CouryJ,16,7,2,34,33,120,85,1.4118,45,0.4286,1.05830052442584,0.5667,87,64,1.3594,24,0.6364,21,0.9953,--,1.2031,--,1.065,0,3,0,11,14,R Frontier Div 2,7,Frontier,IngramB
63,25,CovertG,8,13,4,19,-13,67,61,1.0984,26,0.2574,1.02293694820355,0.4236,80,56,1.4286,41,0.5444,-15,0.681,--,0.968,--,0.8018,94,1,1,5,17,D Metro Div 2,20,Metro,ZawistowskiS
63,25,CowanD,14,9,2,30,7,92,72,1.2778,34,0.3400,1.2432216214336,0.4800,85,64,1.3281,38,0.6122,-4,0.82,--,1.0922,--,0.9522,100,1,0,9,19,D Frontier Div 1,8,Frontier,BraggR
63,25,CoxJ,18,4,3,39,60,142,101,1.4059,37,0.3978,0.958331884056875,0.6733,82,60,1.3667,37,0.5889,0,1.0711,--,1.2622,--,0.9867,0,0,0,16,7,R Coastal Div 2,3,Coastal,PliskaG
63,25,CoxS,11,13,1,23,-13,68,55,1.2364,37,0.3592,0.848528137423857,0.3667,81,62,1.3065,31,0.6395,6,0.7259,--,1.0062,--,0.9987,0,3,0,5,22,R Midland Div 2,19,Midland,MaloneM
63,25,CoxZ,16,6,3,35,44,75,61,1.2295,33,0.3333,1.1689311356962,0.4067,31,31,1.0000,17,0.7385,16,0.74,--,1.1452,--,1.0718,100,2,0,6,20,E Midland Div 2,2,Midland,MaloneM
63,25,CraigR,11,13,1,22,-19,144,103,1.3981,28,0.3636,1.39484766193302,0.7153,163,118,1.3814,16,0.7333,12,1.0789,--,1.4486,--,1.0969,95,1,1,14,10,A Highland,15,Highland,CraigR
63,25,CramptonC,10,12,3,21,-6,48,39,1.2308,28,0.3636,1.13419575030063,0.2826,54,36,1.5000,35,0.5000,-7,0.6462,--,0.7826,--,0.8636,84,3,2,4,17,E Highland Div 1,24,Highland,CraigR
63,25,CraneN,14,9,2,30,16,145,95,1.5263,50,0.5263,1.09544511501033,0.6333,129,97,1.3299,27,0.6897,23,1.1596,--,1.323,--,1.216,97,1,0,16,16,B Central,4,Central,ZuffranieriJ
63,25,CreaghA,17,7,1,34,36,157,111,1.4144,29,0.3766,1.09836241741968,0.7708,121,90,1.3444,34,0.6458,-5,1.1474,--,1.4166,--,1.0224,105,0,1,14,5,C Highland,5,Highland,PearsonA
63,25,CrespyJ,12,11,2,26,4,103,79,1.3038,34,0.3434,1.25475097130865,0.5267,99,69,1.4348,41,0.5495,-7,0.8701,--,1.0762,--,0.8929,101,2,0,6,14,D Pacific Div 1,12,Pacific,MarcusJ2
63,25,CrewB,6,14,5,17,-43,90,74,1.2162,29,0.2900,1.14821600755259,0.4933,133,91,1.4615,44,0.5368,-15,0.7833,--,1.0301,--,0.8268,88,0,0,9,21,B Seaboard,24,Seaboard,WalkerB
63,25,CrewL,11,6,8,30,17,47,43,1.0930,22,0.2785,1.21720992437623,0.2867,30,29,1.0345,14,0.7455,8,0.5652,--,1.0322,--,1.024,103,1,0,1,12,E Seaboard Div 2,6,Seaboard,WalkerB
63,25,CritesA,7,12,6,20,-6,45,37,1.2162,29,0.3671,0.899777750336159,0.2467,51,50,1.0200,24,0.7500,5,0.6138,--,0.9967,--,1.1171,87,0,0,5,18,E Pacific Div 2,21,Pacific,ShapiroA
63,25,CrocettoR,14,11,0,28,-4,80,64,1.2500,34,0.3400,1.09836241741968,0.4267,84,74,1.1351,23,0.7700,11,0.7667,--,1.1967,--,1.11,97,0,0,8,22,D Seaboard Div 1,10,Seaboard,KenneyJ
63,25,CrosbyT,15,9,1,31,29,103,74,1.3919,43,0.4216,1.14821600755259,0.4933,74,65,1.1385,23,0.7527,20,0.9149,--,1.246,--,1.1743,0,1,0,10,19,R Horizon Div 1,7,Horizon,BryantK
63,25,CrosslandA,6,13,6,18,-27,25,25,1.0000,14,0.2642,1.09544511501033,0.1667,52,40,1.3000,29,0.6081,-15,0.4309,--,0.7748,--,0.8723,72,0,0,1,10,E Highland Div 2,30,Highland,CrosslandC
63,25,CrosslandC,11,7,7,29,3,73,52,1.4038,40,0.4444,1.19733036376766,0.3467,70,62,1.1290,25,0.7396,15,0.7911,--,1.0863,--,1.184,85,1,0,7,17,D Highland Div 1,9,Highland,CrosslandC
63,25,CrowleyA,12,9,4,28,9,108,77,1.4026,45,0.4286,1.05527247666183,0.5133,99,76,1.3026,33,0.6563,12,0.9419,--,1.1696,--,1.0849,0,0,0,11,15,R Metro Div 2,11,Metro,WechtB
63,25,CucurelloN,12,8,5,29,8,89,81,1.0988,24,0.2124,0.708801805866774,0.5400,81,61,1.3279,34,0.6180,-10,0.7524,--,1.158,--,0.8304,100,1,0,4,11,D Midland Div 2,6,Midland,IracaneR
63,25,CunninghamB,13,10,2,28,18,105,78,1.3462,41,0.3868,1.07032705282077,0.5200,87,69,1.2609,23,0.7089,18,0.9068,--,1.2289,--,1.0957,0,2,0,8,14,R Central Div 3,9,Central,von WalterH
63,25,CunninghamJ,15,9,1,31,16,120,82,1.4634,49,0.4712,1.00079968025574,0.5467,104,86,1.2093,27,0.7404,22,1.0179,--,1.2871,--,1.2116,90,0,0,11,16,C Coastal,4,Coastal,RipsteinE
63,25,CunninghamT,5,14,6,13,-21,22,17,1.2941,17,0.4146,0.835224520712844,0.1288,43,35,1.2286,26,0.6338,-9,0.5434,--,0.7626,--,1.0484,71,0,3,1,18,E Corridor Div 1,28,Corridor,AlkalayG
63,25,CurleyN,14,8,3,29,31,135,93,1.4516,37,0.4458,1.45657131648265,0.6739,104,81,1.2840,32,0.6768,5,1.1197,--,1.3507,--,1.1226,104,0,2,14,12,C Skyline,8,Skyline,EdwardsG
63,25,CurranK,10,10,5,25,-3,89,68,1.3088,34,0.3617,1.342236938845,0.4533,92,67,1.3731,40,0.5876,-6,0.815,--,1.0409,--,0.9493,99,1,0,7,22,D Central Div 2,13,Central,SorensonG
63,25,CurryA,6,18,1,13,-37,85,75,1.1333,26,0.2430,1.01980390271856,0.5000,122,88,1.3864,38,0.6042,-12,0.743,--,1.1042,--,0.8472,100,0,0,4,16,C Seaboard Div 2,16,Seaboard,TerpstraR
63,25,CurwenE,7,9,9,20,-9,56,44,1.2727,30,0.3750,1.2419339757008,0.3333,65,53,1.2264,28,0.6706,2,0.7083,--,1.0039,--,1.0456,92,0,3,2,21,E Horizon Div 1,25,Horizon,McClaryT
63,25,CutlipT,1,23,1,-17,-96,6,4,1.5000,6,0.5000,0.366606055596467,0.1333,102,66,1.5455,53,0.4700,-47,0.6333,--,0.6033,--,0.97,0,0,20,0,4,R Coastal Div 2,24,Coastal,ShukanD
63,25,D'EmilioR,10,10,5,22,-2,70,55,1.2727,30,0.3529,1.4142135623731,0.4167,72,55,1.3091,33,0.6207,-3,0.7696,--,1.0374,--,0.9736,0,0,3,8,18,R Highland Div 1,13,Highland,AastorpH
63,25,DacreM,6,14,5,16,-23,33,30,1.1000,22,0.3235,0.894427190999916,0.2083,56,44,1.2727,26,0.6389,-4,0.5318,--,0.8472,--,0.9624,82,0,1,2,19,E Central Div 1,26,Central,VeredJ
63,25,DaenJ,12,12,1,25,8,139,96,1.4479,41,0.4457,1.12,0.6400,131,99,1.3232,29,0.6882,12,1.0857,--,1.3282,--,1.1339,112,0,0,16,14,B Highland,10,Highland,JonesC
63,25,DaenN,14,9,2,29,25,80,59,1.3559,35,0.4023,1.4388884598884,0.4097,55,45,1.2222,25,0.6667,10,0.812,--,1.0764,--,1.069,110,2,1,4,14,E Highland Div 1,6,Highland,JonesC
63,25,DaenR,9,13,3,21,-12,63,43,1.4651,40,0.4819,1.11427106217473,0.2867,75,59,1.2712,33,0.6452,7,0.7686,--,0.9319,--,1.1271,0,1,0,8,23,R Highland Div 2,16,Highland,JonesC
63,25,DahlC,13,11,1,26,11,100,73,1.3699,36,0.3956,1.49452333538155,0.5069,89,67,1.3284,35,0.6237,1,0.9025,--,1.1306,--,1.0193,0,1,1,7,19,R Seaboard Div 1,10,Seaboard,CorbblahJ
