Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
67,0,SniderSL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 2,30,Sequoia,PetersonT
67,0,SniderT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Badlands,23,Badlands,PeskinK
67,0,SnyderBP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Continental Div 1,17,Continental,PierceE
67,0,SnyderJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Highland,21,Highland,ShortC
67,0,SochackiA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Alpine Div 2,22,Alpine,SwannerR
67,0,SolderitschP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Metro Div 1,19,Metro,WechtB
67,0,SolomonA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Central,19,Central,von WalterH
67,0,SolomonE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sequoia Div 2,22,Sequoia,CapodiceN
67,0,SolorzanoK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Horizon Div 2,14,Horizon,BryantK
67,0,SomersJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Meridian Div 2,24,Meridian,BourlaD
67,0,SondayB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Highland Div 2,26,Highland,CarrBen12
67,0,SonnheimJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Alpine Div 2,23,Alpine,SwannerR
67,0,SonnheimT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Alpine Div 2,28,Alpine,SwannerR
67,0,SooMY,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Midland Div 1,26,Midland,BallisterE
67,0,SorelJP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Seaboard Div 1,25,Seaboard,RosenbergAM
67,0,SorensonG,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Sequoia,24,Sequoia,SorensonG
67,0,SoriceM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Central,20,Central,von WalterH
67,0,SotoP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Coastal,20,Coastal,PahkJ
67,0,SoulelesD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Pacific Div 2,24,Pacific,BasinK
67,0,SoussJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Sequoia,23,Sequoia,SorensonG
67,0,SouthcottC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Sugarloaf,21,Sugarloaf,LutherS
67,0,SowderK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Corridor Div 1,20,Corridor,BreedingJ
67,0,SowersA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Metro Div 1,29,Metro,HightowerT
67,0,SpaethM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 2,20,Skyline,CatelinetP
67,0,SpakK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Highland Div 1,27,Highland,ShortC
67,0,SparrowX,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 1,19,Skyline,SamburgM
67,0,SpatariM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Meridian Div 2,25,Meridian,AastorpH
67,0,SpeakesZ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 1,24,Midland,KesnerA
67,0,SpechtD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Central,30,Central,WhitlockS
67,0,SpeerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Skyline Div 2,25,Skyline,DubnerJ
67,0,SpeltzT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 1,26,Maritime,WolpertL
67,0,SpenceleyS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Corridor Div 2,19,Corridor,ZuckermanD
67,0,SpencerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Sugarloaf,26,Sugarloaf,MaurerD
67,0,SpencerJ2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Metro Div 1,20,Metro,MeyerS
67,0,SperberA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Memorial Div 2,15,Memorial,PetersonGG
67,0,SpicerM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Skyline Div 1,18,Skyline,SamburgM
67,0,SpiegelA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sugarloaf Div 2,26,Sugarloaf,KahnKS
67,0,SpillaneJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Coastal,21,Coastal,ShermanG
67,0,SpillaneP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Maritime Div 1,19,Maritime,WolpertL
67,0,SpillmanS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 1,27,Maritime,RosbyG
67,0,SpindlerD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Metro Div 2,15,Metro,MarraccoM
67,0,SpirklS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Alpine Div 2,23,Alpine,WalkerB
67,0,SpiroJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Maritime,26,Maritime,GodfreyR
67,0,SpitalneyM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Metro Div 2,25,Metro,EtterT
67,0,SpitzleyD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Alpine,27,Alpine,JohnsonP
67,0,SpoeriJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Badlands,23,Badlands,ScheelerD
67,0,SpragueM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Frontier,20,Frontier,PaquetP
67,0,SpraragenM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Coastal Div 1,25,Coastal,ShukanD
67,0,SprigingsJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Corridor Div 1,21,Corridor,BreedingJ
67,0,SprinkleP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Corridor Div 1,18,Corridor,BreedingJ
67,0,SprowlsG,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Midland Div 2,27,Midland,DeTuraM
67,0,SprungB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Seaboard Div 1,26,Seaboard,MatrosM
67,0,SpunzoD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Horizon,28,Horizon,BlosverenJ
67,0,SpunzoT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Alpine Div 1,27,Alpine,O'Mahoney-SchwartzD
67,0,SquierC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Highland,22,Highland,ShortC
67,0,SrinivasanB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Alpine,22,Alpine,CondonNJ
67,0,SrinivasanB2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Horizon,23,Horizon,RyderM
67,0,SrivastavaN,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Meridian Div 2,24,Meridian,BourlaD
67,0,StacyR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sequoia Div 1,24,Sequoia,PetersonT
67,0,StadnikE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Metro Div 1,23,Metro,EtterT
67,0,StaffordJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 1,27,Sugarloaf,Gillard-ByersN
67,0,StaffordP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 2,24,Sugarloaf,KahnKS
67,0,StaffordS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sugarloaf Div 2,25,Sugarloaf,KahnKS
67,0,StahlhutJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Frontier,21,Frontier,BarkerC
67,0,StahlJA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sequoia Div 2,29,Sequoia,CapodiceN
67,0,StainerD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Meridian,24,Meridian,HegertyA
67,0,StaleyO,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sugarloaf,27,Sugarloaf,StoneE
67,0,StaloffM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Sequoia,25,Sequoia,FryedBetaKappa
67,0,StamatisJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Meridian Div 2,30,Meridian,BourlaD
67,0,StambekG,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Seaboard Div 2,19,Seaboard,HeitJ
67,0,StammJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Continental Div 1,18,Continental,McClaryT
67,0,StammJC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Continental Div 1,21,Continental,McClaryT
67,0,StandeferR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Skyline Div 1,27,Skyline,CatelinetP
67,0,StanisMJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Metro Div 1,30,Metro,EtterT
67,0,StantonA2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Seaboard Div 1,18,Seaboard,RosenbergAM
67,0,StantonNJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Highland Div 1,26,Highland,ShortC
67,0,StantonSJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Memorial,26,Memorial,MayfieldJ
67,0,StaplesA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Pacific Div 1,21,Pacific,SchleicherC
67,0,StarkeyJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 2,31,Sequoia,MorganB
67,0,StarnerC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Alpine Div 2,24,Alpine,WalkerB
67,0,StarnesK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 1,20,Skyline,ReiherA
67,0,StarrA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Metro Div 2,16,Metro,TarnowN
67,0,StarrJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Corridor Div 2,20,Corridor,StarrJ
67,0,StarrJT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Seaboard Div 1,28,Seaboard,MatrosM
67,0,StarrM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Skyline Div 1,25,Skyline,DubnerJ
67,0,StarshakT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Metro Div 1,24,Metro,FlynnR
67,0,StarsinicM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Memorial Div 1,23,Memorial,SausvilleK
67,0,StasiewiczP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Coastal,23,Coastal,MateraM
67,0,StasikD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Alpine Div 1,26,Alpine,O'Mahoney-SchwartzD
67,0,StaudtB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Highland Div 2,22,Highland,CarrBen12
67,0,StauntonJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Central Div 2,20,Central,WhitlockS
67,0,StaveJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Central Div 1,22,Central,ZuffranieriJ
67,0,StaveS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Central Div 1,23,Central,ZuffranieriJ
67,0,StearnsM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Seaboard Div 1,20,Seaboard,ParkS
67,0,StecherM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Midland Div 2,20,Midland,MorganEM
67,0,StechschulteJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Pacific Div 1,25,Pacific,ShapiroA
67,0,StecykJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Seaboard Div 2,24,Seaboard,RosenbergAM
67,0,SteczoT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 1,28,Maritime,WolpertL
67,0,SteeleM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 2,32,Sequoia,IngramB
67,0,SteeleS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sequoia Div 1,26,Sequoia,CapodiceN
67,0,StefanovichE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Maritime Div 3,22,Maritime,KenneyJ
67,0,SteffenM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Memorial,27,Memorial,MukundaG
67,0,SteimingerF,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Seaboard,24,Seaboard,FaunceRob
67,0,SteinB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Continental,29,Continental,McClaryT
67,0,SteinbachJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Horizon Div 1,27,Horizon,DimitriCRob
67,0,SteinbergD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Highland,23,Highland,CarrBen12
67,0,SteinC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Horizon,24,Horizon,BlosverenJ
67,0,SteindelP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Alpine,28,Alpine,SlaterAB
67,0,SteinerbergerS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Memorial Div 1,24,Memorial,RalstonJ
67,0,SteinhardtC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Coastal,22,Coastal,ShukanD
67,0,SteinhiceC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Frontier,22,Frontier,BarkerC
67,0,SteinitzA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Metro Div 2,17,Metro,PynigarJ
67,0,SteinJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Midland Div 2,16,Midland,BennettT
67,0,SteinJB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Alpine Div 1,22,Alpine,O'Mahoney-SchwartzD
67,0,SteinJira,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Coastal Div 2,25,Coastal,PahkJ
67,0,SteinmetzT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Pacific,23,Pacific,LovejoyA
67,0,SteinS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Corridor,22,Corridor,Mizrahi
67,0,StensonD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Sugarloaf Div 1,25,Sugarloaf,StoneE
67,0,StephansM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Highland Div 1,20,Highland,ShortC
67,0,SterlingS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Highland Div 2,23,Highland,CarrBen12
67,0,SternK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Coastal Div 1,17,Coastal,PliskaG
67,0,SternsteinM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Midland Div 2,17,Midland,BennettT
67,0,StevensE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Horizon Div 1,27,Horizon,DimitriCRob
67,0,StevensonM,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Alpine,29,Alpine,WilliamsN
67,0,StevensonSeth,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Meridian Div 2,22,Meridian,ScherrM
67,0,StevensSH,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Metro Div 1,25,Metro,EtterT
67,0,StevensTJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Horizon Div 2,26,Horizon,RyderM
67,0,StewartJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 1,26,Memorial,MillerA
67,0,StewartRS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Sequoia Div 3,21,Sequoia,ArizpeAA
67,0,StewartS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Highland Div 1,21,Highland,MaddyE
67,0,StFleurS,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Continental Div 1,18,Continental,PierceE
67,0,StickneyJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 3,21,Pacific,GoodeM
67,0,StiefA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Sequoia,24,Sequoia,FryedBetaKappa
67,0,StilgenbauerA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Sequoia Div 1,25,Sequoia,HallJ
67,0,StillC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Pacific,28,Pacific,MuellerP
67,0,StineB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Seaboard Div 2,23,Seaboard,PaulkD
67,0,StinerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Continental Div 1,19,Continental,McClaryT
67,0,StitesR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Skyline,23,Skyline,ReiherA
67,0,StittB,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Maritime Div 2,26,Maritime,KlothA
67,0,StockfordL,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Badlands Div 2,19,Badlands,GazzolaT
67,0,StokesA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Skyline Div 1,26,Skyline,SamburgM
67,0,StokesC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,C Skyline Div 1,21,Skyline,SamburgM
67,0,StollerMJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Pacific Div 1,22,Pacific,SchleicherC
67,0,StolzenbergE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Continental,30,Continental,MudrakJ
67,0,StoneC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Continental,31,Continental,PenroseB
67,0,StoneE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Sugarloaf Div 1,21,Sugarloaf,StoneE
67,0,StoneE3,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Alpine Div 2,24,Alpine,SwannerR
67,0,StoneEC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Meridian Div 2,26,Meridian,BourlaD
67,0,StoneJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Meridian Div 2,25,Meridian,AlkalayG
67,0,StoneP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Frontier,21,Frontier,KrizelJ
67,0,StoneR,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Skyline Div 2,16,Skyline,CatelinetP
67,0,Stone-WeaverD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 2,26,Pacific,LovejoyA
67,0,StorchJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 1,23,Pacific,HessJ2
67,0,StossK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Badlands Div 2,22,Badlands,PeskinK
67,0,StoutK2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Metro Div 1,30,Metro,HightowerT
67,0,StowellC,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,B Maritime,26,Maritime,TowJ
67,0,StowP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Coastal Div 2,26,Coastal,RipsteinE
67,0,StrasfeldD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Metro Div 2,25,Metro,StrasfeldD
67,0,StrashnovP,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Memorial Div 2,26,Memorial,GarveyJ
67,0,StrattonT,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Metro Div 1,26,Metro,EtterT
67,0,StrausE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Badlands Div 1,23,Badlands,GazzolaT
67,0,StrazJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Horizon Div 2,15,Horizon,BlosverenJ
67,0,StreitD,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Central Div 2,17,Central,KaseyD
67,0,StrezaA,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Pacific Div 1,24,Pacific,BasinK
67,0,StrockK,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Metro Div 2,26,Metro,JankowskiE
67,0,StrykerE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Coastal Div 2,27,Coastal,ShukanD
67,0,StullerJ,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Horizon Div 1,28,Horizon,DimitriCRob
67,0,Sturmhalf9,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,E Central Div 1,24,Central,RuizM
67,0,StutmanG2,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,R Corridor Div 2,20,Corridor,ZuckermanD
67,0,SublettE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,D Skyline Div 2,26,Skyline,JohnsonS2
67,0,SuessE,0,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,A Meridian,27,Meridian,PearsonA
