Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
64,25,GaudetR,13,6,6,31,13,64,51,1.2549,30,0.3529,0.3542,51,51,1.0000,18,0.7931,12,0.7071,1.1473,1.146,1,1,4,16,E Horizon Div 2,8,Horizon,BlosverenJ
64,25,GauerkeE,16,7,2,34,38,109,86,1.2674,29,0.2959,0.5733,71,55,1.2909,28,0.6456,1,0.8692,1.2189,0.9415,1,0,8,6,R Central Div 2,5,Central,ZuffranieriJ
64,25,GaughN,6,17,2,9,-41,39,31,1.2581,23,0.3770,0.2583,80,59,1.3559,36,0.5955,-13,0.6353,0.8538,0.9725,1,5,6,14,R Meridian Div 1,20,Meridian,HegertyA
64,25,GazzolaT,10,12,3,23,-6,123,93,1.3226,33,0.3333,0.6200,129,94,1.3723,37,0.6224,-4,0.9533,1.2424,0.9557,0,0,9,14,B Coastal,15,Coastal,GazzolaT
64,25,GearyS,15,8,2,32,27,76,64,1.1875,32,0.3077,0.4267,49,41,1.1951,25,0.6667,7,0.7344,1.0934,0.9744,1,0,8,18,E Frontier Div 1,4,Frontier,AlexisC
64,25,GeeringT,1,23,1,3,-117,0,0,,0,,0.0000,117,81,1.4444,44,0.5464,-44,0,0.5464,0.5464,1,0,0,,B Midland,26,Midland,DeTuraM
64,25,GeerlingsL,10,10,5,25,14,95,78,1.2179,31,0.2925,0.5200,81,74,1.0946,20,0.8000,11,0.8125,1.32,1.0925,1,0,10,20,D Frontier Div 1,16,Frontier,IngramB
64,25,GefenA,8,14,3,19,-17,140,98,1.4286,41,0.4271,0.6533,157,115,1.3652,20,0.7183,21,1.0804,1.3716,1.1454,0,0,15,15,A Horizon,20,Horizon,RyderM
64,25,GeffeJ,6,12,7,19,-24,41,36,1.1389,25,0.3289,0.2400,65,47,1.3830,37,0.5647,-12,0.5689,0.8047,0.8936,0,0,4,29,E Seaboard Div 1,25,Seaboard,TanJ
64,25,GeiserM,13,10,2,28,18,102,81,1.2593,32,0.3107,0.5400,84,73,1.1507,23,0.7629,9,0.8507,1.3029,1.0736,1,0,6,23,D Pacific Div 1,11,Pacific,GruenspechtJ
64,25,GelbergD,9,12,4,22,-18,36,37,0.9730,22,0.2651,0.2467,54,44,1.2273,29,0.6463,-7,0.5118,0.893,0.9114,1,0,2,26,E Central Div 2,21,Central,VeredJ
64,25,GelfandD,7,15,3,17,-30,64,51,1.2549,36,0.3711,0.3400,94,68,1.3824,35,0.5930,1,0.7111,0.933,0.9641,3,0,4,20,R Central Div 1,22,Central,von WalterH
64,25,GellesD,12,8,5,26,0,66,50,1.3200,33,0.3929,0.3788,66,53,1.2453,32,0.6484,1,0.7717,1.0272,1.0413,0,3,6,15,E Midland Div 2,11,Midland,MorganEM
64,25,GenauerA,12,7,6,30,4,57,41,1.3902,40,0.4494,0.2733,53,45,1.1778,30,0.6629,10,0.7227,0.9362,1.1123,0,0,6,13,E Metro Div 1,6,Metro,CapodiceN
64,25,GengenbachP,13,10,2,27,11,73,55,1.3273,34,0.3908,0.3819,62,46,1.3478,31,0.5921,3,0.7727,0.974,0.9829,3,1,5,16,R Corridor Div 2,9,Corridor,Mizrahi
64,25,GengL,8,12,5,20,-9,51,42,1.2143,32,0.3636,0.2917,60,49,1.2245,28,0.6627,4,0.6553,0.9544,1.0263,0,1,4,7,R Highland Div 2,15,Highland,MaddyE
64,25,GennisA,10,12,3,21,0,48,37,1.2973,30,0.4000,0.2681,48,41,1.1707,26,0.6709,4,0.6681,0.939,1.0709,2,2,3,19,E Midland Div 2,15,Midland,BennettT
64,25,GentryJ,12,10,3,27,10,85,62,1.3710,42,0.4200,0.4133,75,59,1.2712,32,0.6484,10,0.8333,1.0617,1.0684,1,0,6,16,D Seaboard Div 1,13,Seaboard,TanJ
64,25,GerberA,10,9,6,26,10,84,67,1.2537,33,0.3333,0.4467,74,62,1.1935,30,0.6939,3,0.78,1.1406,1.0272,0,0,6,16,D Horizon Div 1,10,Horizon,BlosverenJ
64,25,GeringA,5,16,4,14,-31,26,23,1.1304,18,0.3396,0.1533,57,47,1.2128,27,0.6667,-9,0.4929,0.82,1.0063,1,0,2,22,E Seaboard Div 2,25,Seaboard,HeitJ
64,25,GerthJ,9,11,5,23,-16,31,29,1.0690,20,0.3077,0.1933,47,42,1.1190,21,0.7162,-1,0.501,0.9095,1.0239,1,0,3,16,R Pacific Div 1,18,Pacific,FryedBetaKappa
64,25,GertlerJ,13,5,7,33,30,172,122,1.4098,22,0.3333,0.8133,142,106,1.3396,17,0.7500,5,1.1466,1.5633,1.0833,2,0,14,6,A Maritime,5,Maritime,CostelloR
64,25,GhanbariJ,13,7,5,31,21,125,89,1.4045,39,0.4105,0.5933,104,85,1.2235,20,0.7701,19,1.0038,1.3634,1.1806,2,0,13,11,B Meridian,6,Meridian,RossC
64,25,GhitaD,12,10,3,27,7,77,70,1.1000,27,0.2455,0.4667,70,60,1.1667,24,0.7273,3,0.7122,1.194,0.9728,1,0,5,10,D Meridian Div 1,6,Meridian,AastorpH
64,25,GibbonsR,14,6,5,32,24,61,50,1.2200,31,0.3444,0.3472,37,35,1.0571,22,0.7067,9,0.6916,1.0539,1.0511,2,1,5,13,E Meridian Div 1,7,Meridian,LevyB
64,25,GibsonP,12,8,5,29,13,75,58,1.2931,39,0.3824,0.3867,62,51,1.2157,25,0.6835,14,0.7691,1.0702,1.0659,3,0,5,19,E Central Div 2,10,Central,ThompsonN
64,25,GilbertS,9,12,4,21,-2,82,76,1.0789,20,0.1923,0.5278,84,67,1.2537,33,0.6667,-13,0.7201,1.1945,0.859,0,1,2,12,D Maritime Div 1,17,Maritime,DiGiorgioN
64,25,GilesN,7,14,4,18,-35,52,44,1.1818,30,0.3409,0.2933,87,68,1.2794,33,0.6563,-3,0.6342,0.9496,0.9972,0,0,5,18,R Skyline Div 1,20,Skyline,SamburgM
64,25,Gillard-ByersN,7,14,4,18,-18,70,60,1.1667,28,0.2917,0.4000,88,71,1.2394,36,0.6697,-8,0.6917,1.0697,0.9614,0,0,7,25,D Skyline Div 1,24,Skyline,KahnKS
64,25,GilleranSD,11,9,5,27,1,78,67,1.1642,29,0.2816,0.4467,77,67,1.1493,26,0.7374,3,0.7283,1.1841,1.019,0,0,7,16,D Highland Div 1,10,Highland,MaddyE
64,25,GillR,13,10,2,27,3,98,76,1.2895,36,0.3462,0.5278,95,65,1.4615,32,0.5362,4,0.874,1.064,0.8824,2,1,8,4,R Horizon Div 2,13,Horizon,BryantK
64,25,GilmerG,14,10,1,29,19,63,52,1.2115,33,0.3438,0.3467,44,39,1.1282,20,0.7101,13,0.6905,1.0568,1.0539,1,0,5,25,E Midland Div 1,7,Midland,BallisterE
64,25,GilsonK,2,19,4,-1,-61,22,20,1.1000,14,0.3182,0.2083,83,58,1.4310,35,0.5513,-21,0.5265,0.7596,0.8695,1,9,0,9,R Pacific Div 1,30,Pacific,GruenspechtJ
64,25,GinsburgS,8,14,3,19,-13,71,61,1.1639,32,0.3048,0.4067,84,63,1.3333,38,0.6082,-6,0.7115,1.0149,0.913,1,0,5,24,D Corridor Div 1,21,Corridor,RalstonJ
64,25,GiordanoJJ,7,13,5,17,-24,38,29,1.3103,28,0.4179,0.2101,62,48,1.2917,32,0.6190,-4,0.628,0.8291,1.0369,2,2,2,15,R Metro Div 3,17,Metro,JankowskiE
64,25,GiorgisJD,10,12,3,23,-11,81,66,1.2273,34,0.3269,0.4400,92,68,1.3529,38,0.6042,-4,0.7669,1.0442,0.9311,0,0,7,14,D Pacific Div 1,19,Pacific,FryedBetaKappa
64,25,GipsonDA,12,12,1,25,19,112,79,1.4177,45,0.4369,0.5267,93,74,1.2568,25,0.7093,20,0.9636,1.236,1.1462,2,0,8,22,R Central Div 1,17,Central,von WalterH
64,25,GirolamoA,15,6,4,33,30,169,113,1.4956,33,0.4925,0.7847,139,102,1.3627,27,0.6707,6,1.2772,1.4554,1.1632,0,1,18,6,A Seaboard,5,Seaboard,MatrosM
64,25,GlazierM,7,14,4,16,-18,48,41,1.1707,27,0.3333,0.2971,66,53,1.2453,32,0.6484,-5,0.6304,0.9455,0.9817,2,2,2,13,D Corridor Div 1,27,Corridor,AronoffP
64,25,GlenK,11,8,6,28,13,81,57,1.4211,46,0.4554,0.3800,68,53,1.2830,31,0.6353,15,0.8354,1.0153,1.0907,2,0,9,16,R Seaboard Div 2,12,Seaboard,TanJ
64,25,GlenPJ,8,12,5,21,-17,43,33,1.3030,27,0.4030,0.2200,60,47,1.2766,29,0.6329,-2,0.623,0.8529,1.0359,2,0,4,24,E Seaboard Div 1,21,Seaboard,TanJ
64,25,GlogowerA,11,13,1,23,-23,69,52,1.3269,38,0.4043,0.3467,92,68,1.3529,37,0.6064,1,0.751,0.9531,1.0107,1,0,6,29,R Metro Div 2,13,Metro,ArizpeAC
64,25,GloverA,13,8,4,29,10,62,48,1.2917,37,0.3936,0.3333,52,41,1.2683,31,0.6173,6,0.7269,0.9506,1.0109,0,1,4,17,E Metro Div 1,9,Metro,CapodiceN
64,25,GluskinJ,18,3,4,40,41,80,65,1.2308,32,0.3232,0.4333,39,32,1.2188,27,0.6250,5,0.7565,1.0583,0.9482,0,0,7,19,E Maritime Div 1,1,Maritime,BruceM
64,25,GoddessD,11,11,3,24,-15,68,50,1.3600,38,0.4222,0.3472,83,69,1.2029,30,0.7030,8,0.7694,1.0502,1.1252,1,1,3,19,D Frontier Div 1,18,Frontier,PaquetP
64,25,GodfreyMigod,14,8,3,31,12,109,76,1.4342,38,0.4419,0.5067,97,75,1.2933,34,0.6566,4,0.9486,1.1633,1.0985,0,0,13,22,D Frontier Div 2,6,Frontier,BraggR
64,25,GodfreyR,13,8,4,30,6,133,97,1.3711,32,0.3596,0.6467,127,94,1.3511,27,0.6707,5,1.0063,1.3174,1.0303,1,0,13,17,B Maritime,6,Maritime,GodfreyR
64,25,GoetzM,12,9,4,28,-2,80,62,1.2903,37,0.3700,0.4133,82,63,1.3016,36,0.6289,1,0.7833,1.0422,0.9989,1,0,7,9,R Seaboard Div 1,12,Seaboard,CorbblahJ
64,25,GoffP,10,9,6,26,3,74,58,1.2759,35,0.3646,0.3867,71,57,1.2456,28,0.6706,7,0.7513,1.0573,1.0352,3,0,6,23,E Coastal Div 2,15,Coastal,ReynaldoA
64,25,GoldbardL,12,11,2,25,-3,57,51,1.1176,27,0.2903,0.3542,60,47,1.2766,31,0.6265,-4,0.6445,0.9807,0.9168,0,1,8,18,E Skyline Div 1,12,Skyline,OttenbergE
64,25,GoldbardS,13,9,3,24,-12,150,102,1.4706,18,0.4286,0.8500,162,118,1.3729,18,0.7273,0,1.2786,1.5773,1.1559,0,5,17,3,A Skyline,15,Skyline,OttenbergE
64,25,GoldbergExtraordinaire,7,15,3,15,-28,48,42,1.1429,24,0.3077,0.3043,76,57,1.3333,38,0.6000,-14,0.612,0.9043,0.9077,0,2,2,20,D Midland Div 1,22,Midland,MorganEM
64,25,GoldenBK,14,9,2,30,11,63,48,1.3125,40,0.4082,0.3200,52,38,1.3684,30,0.5714,10,0.7282,0.8914,0.9796,3,0,8,25,E Skyline Div 1,7,Skyline,OttenbergE
64,25,GoldenR,8,14,3,14,-25,71,52,1.3654,31,0.4079,0.4333,96,67,1.4328,42,0.5484,-11,0.8412,0.9817,0.9563,1,5,8,16,D Central Div 1,23,Central,SorensonG
64,25,GoldJJ,4,15,6,13,-25,36,37,0.9730,18,0.2400,0.2569,61,51,1.1961,31,0.6667,-13,0.4969,0.9236,0.9067,0,1,2,28,E Horizon Div 2,22,Horizon,BryantK
64,25,GoldK,13,8,4,30,23,96,76,1.2632,33,0.3235,0.5067,73,64,1.1406,28,0.7255,5,0.8302,1.2322,1.049,0,0,9,20,D Frontier Div 2,7,Frontier,BraggR
64,25,GoldmanJ,17,5,3,37,14,90,71,1.2676,35,0.3398,0.4733,76,64,1.1875,30,0.7000,5,0.8131,1.1733,1.0398,1,0,8,16,D Seaboard Div 2,1,Seaboard,MatrosM
64,25,GoldmanK,17,4,4,38,53,107,84,1.2738,33,0.3173,0.5600,54,49,1.1020,23,0.7294,10,0.8773,1.2894,1.0467,2,0,7,8,R Horizon Div 1,3,Horizon,RyderM
64,25,GoldRF,14,11,0,28,7,131,90,1.4556,44,0.4583,0.6000,124,96,1.2917,26,0.7174,18,1.0583,1.3174,1.1757,0,0,14,9,B Horizon,8,Horizon,MudrakJ
64,25,GoldsteinB,13,8,4,30,12,123,92,1.3370,32,0.3404,0.6133,111,89,1.2472,28,0.7228,4,0.9537,1.3361,1.0632,0,0,13,7,B Pacific,4,Pacific,CondonNJ
64,25,GoldsteinR,9,13,3,21,-31,44,43,1.0233,23,0.2644,0.2867,75,57,1.3158,35,0.6154,-12,0.5511,0.9021,0.8798,0,0,2,18,D Midland Div 1,16,Midland,BennettT
64,25,GolsenJ,17,6,2,36,41,100,74,1.3514,44,0.4000,0.4933,59,45,1.3111,34,0.6000,10,0.8933,1.0933,1,2,0,8,11,R Highland Div 2,1,Highland,JonesC
64,25,GomesC,14,8,3,31,25,131,95,1.3789,38,0.3838,0.6333,106,84,1.2619,29,0.7041,9,1.0171,1.3374,1.0879,0,0,9,10,B Metro,5,Metro,CapodiceN
64,25,GomezT,10,12,3,22,2,98,76,1.2895,31,0.3298,0.5278,96,76,1.2632,32,0.6800,-1,0.8576,1.2078,1.0098,1,1,8,14,D Pacific Div 1,20,Pacific,SchwartzT
64,25,GonsalvesD,15,7,3,32,25,77,56,1.3750,40,0.4255,0.3889,52,48,1.0833,23,0.7326,17,0.8144,1.1215,1.1581,1,1,6,18,E Pacific Div 2,4,Pacific,PenroseB
64,25,GonzalezG,7,13,5,19,-26,88,69,1.2754,36,0.3495,0.4600,114,88,1.2955,32,0.6800,4,0.8095,1.14,1.0295,0,0,8,23,C Horizon,28,Horizon,McClaryT
64,25,GoochS,18,5,2,38,57,145,110,1.3182,20,0.2500,0.7333,88,79,1.1139,22,0.7905,-2,0.9833,1.5238,1.0405,0,0,9,12,C Frontier Div 1,1,Frontier,WilliamsN
64,25,GoodbaumJ,16,8,1,33,32,107,75,1.4267,42,0.4421,0.5000,75,60,1.2500,31,0.6630,11,0.9421,1.163,1.1051,0,0,13,26,R Midland Div 1,5,Midland,BallisterE
64,25,GoodeM,13,5,7,33,32,165,123,1.3415,9,0.1579,0.8200,133,107,1.2430,15,0.8235,-6,0.9779,1.6435,0.9814,0,0,14,4,A Pacific,5,Pacific,GoodeM
64,25,GoodmanDL,15,7,3,33,19,148,107,1.3832,33,0.3626,0.7133,129,92,1.4022,36,0.6000,-3,1.0759,1.3133,0.9626,1,0,13,16,B Seaboard,5,Seaboard,TerpstraR
64,25,GoodmanE,13,10,2,28,23,91,68,1.3382,37,0.3854,0.4533,68,61,1.1148,24,0.7474,13,0.8387,1.2007,1.1328,1,0,8,16,D Metro Div 2,8,Metro,ZawistowskiS
64,25,GoodreauS,7,15,3,17,-19,119,85,1.4000,44,0.4190,0.5667,138,102,1.3529,26,0.6829,18,0.9857,1.2496,1.1019,0,0,13,13,B Central,23,Central,VeredJ
64,25,GordonA,9,11,5,23,0,117,96,1.2188,23,0.2300,0.6400,117,89,1.3146,28,0.6854,-5,0.87,1.3254,0.9154,0,0,6,16,B Pacific,17,Pacific,GruenspechtJ
64,25,GordonT,7,15,3,17,-32,102,83,1.2289,28,0.2772,0.5533,134,104,1.2885,22,0.7500,6,0.8305,1.3033,1.0272,0,0,8,21,A Meridian,21,Meridian,MatthewsP
64,25,GormanA,8,12,5,19,-8,69,59,1.1695,27,0.2903,0.4275,77,63,1.2222,29,0.6882,-2,0.7178,1.1157,0.9785,1,2,3,18,D Seaboard Div 2,21,Seaboard,MatrosM
64,25,GorowaraC,19,4,2,40,35,108,78,1.3846,43,0.4135,0.5200,73,55,1.3273,37,0.6022,6,0.9335,1.1222,1.0157,0,0,13,18,R Meridian Div 2,3,Meridian,MatthewsP
64,25,GossettN,13,9,3,28,1,46,36,1.2778,32,0.4000,0.2500,45,44,1.0227,19,0.7625,13,0.65,1.0125,1.1625,1,1,6,24,E Pacific Div 2,7,Pacific,LovejoyA
64,25,GossJ,12,9,4,28,15,110,90,1.2222,24,0.2449,0.6000,95,76,1.2500,28,0.7021,-4,0.8449,1.3021,0.947,1,0,6,15,D Coastal Div 2,8,Coastal,RipsteinE
64,25,GossK,4,18,3,9,-51,22,21,1.0476,16,0.3137,0.1522,73,53,1.3774,33,0.5823,-17,0.4659,0.7345,0.896,2,2,1,25,R Seaboard Div 2,29,Seaboard,TanJ
64,25,GothelfE,9,11,5,23,-2,49,38,1.2895,31,0.3974,0.2533,51,48,1.0625,24,0.7333,7,0.6507,0.9866,1.1307,0,0,4,31,E Frontier Div 1,18,Frontier,WeitzmanM
64,25,GottschlichA,7,13,5,19,-14,103,85,1.2118,28,0.2667,0.5667,117,93,1.2581,26,0.7320,2,0.8334,1.2987,0.9987,0,0,7,12,C Coastal,17,Coastal,O'ConnorT
64,25,GrabarskyT,11,13,1,23,-19,99,71,1.3944,43,0.4257,0.4733,118,83,1.4217,41,0.5684,2,0.899,1.0417,0.9941,1,0,9,16,C Meridian,14,Meridian,AlkalayG
64,25,GradyP,9,12,4,19,-11,148,104,1.4231,24,0.3750,0.7879,159,111,1.4324,27,0.6087,-3,1.1629,1.3966,0.9837,1,3,13,7,A Seaboard,20,Seaboard,SheikoS
64,25,GrafD,2,20,3,-4,-39,18,17,1.0588,10,0.2857,0.2024,57,45,1.2667,30,0.6296,-20,0.4881,0.832,0.9153,0,11,2,7,E Meridian Div 1,28,Meridian,LevyB
64,25,GrahamC,10,13,2,22,-13,83,59,1.4068,43,0.4433,0.3933,96,72,1.3333,34,0.6304,9,0.8366,1.0237,1.0737,1,0,5,20,R Skyline Div 3,13,Skyline,LutherS
64,25,GrahamD,11,8,6,28,6,101,85,1.1882,25,0.2427,0.5667,95,83,1.1446,16,0.8242,9,0.8094,1.3909,1.0669,0,0,4,12,B Midland,9,Midland,MorganEM
64,25,GrahamJ,16,5,4,36,42,121,98,1.2347,24,0.2400,0.6533,79,68,1.1618,25,0.7396,-1,0.8933,1.3929,0.9796,1,0,8,9,D Central Div 1,3,Central,ScheelerD
64,25,GraifM,2,18,5,2,-41,15,18,0.8333,9,0.2143,0.1667,56,47,1.1915,25,0.6835,-16,0.381,0.8502,0.8978,1,7,0,15,E Coastal Div 1,33,Coastal,OkrentD
64,25,GrantG,8,17,0,2,-30,46,37,1.2432,14,0.2979,0.5606,76,58,1.3103,36,0.6170,-22,0.8585,1.1776,0.9149,1,14,3,6,D Meridian Div 1,22,Meridian,HegertyA
64,25,GrantLT,11,10,4,25,-1,53,52,1.0192,20,0.2222,0.3611,54,51,1.0588,25,0.7368,-5,0.5833,1.0979,0.959,0,1,3,14,E Frontier Div 2,17,Frontier,SausvilleK
64,25,GrantM,6,15,4,16,-23,129,99,1.3030,29,0.2990,0.6600,152,111,1.3694,24,0.6883,5,0.959,1.3483,0.9873,0,0,12,12,A Midland,22,Midland,BallisterE
64,25,GraterolJ,7,10,8,22,0,44,44,1.0000,16,0.2105,0.2933,44,47,0.9362,17,0.8046,-1,0.5038,1.0979,1.0151,0,0,1,14,E Pacific Div 3,15,Pacific,ShapiroA
64,25,GravitzB,11,11,3,25,11,78,56,1.3929,42,0.4375,0.3733,67,56,1.1964,26,0.6977,16,0.8108,1.071,1.1352,2,0,5,16,D Skyline Div 2,16,Skyline,SamburgM
64,25,GravitzM,12,12,1,23,-25,65,51,1.2745,32,0.3678,0.3696,90,66,1.3636,38,0.5957,-6,0.7374,0.9653,0.9635,0,2,5,10,D Skyline Div 2,19,Skyline,SamburgM
64,25,GrayI,14,8,3,31,29,146,104,1.4038,32,0.3810,0.6933,117,87,1.3448,37,0.6337,-5,1.0743,1.327,1.0147,0,0,16,22,B Horizon,4,Horizon,RyderM
64,25,GraysonM,9,11,5,23,-8,59,48,1.2292,33,0.3587,0.3200,67,53,1.2642,34,0.6344,-1,0.6787,0.9544,0.9931,2,0,6,30,R Coastal Div 1,14,Coastal,MateraM
64,25,Grayt,18,4,3,39,41,115,88,1.3068,34,0.3333,0.5867,74,60,1.2333,29,0.6778,5,0.92,1.2645,1.0111,1,0,8,18,R Metro Div 3,3,Metro,WechtB
64,25,GrebinarP,12,11,2,25,-10,43,31,1.3871,30,0.4478,0.2153,53,44,1.2045,26,0.6667,4,0.6631,0.882,1.1145,2,1,3,15,E Frontier Div 3,16,Frontier,FaustM
64,25,GreenePea,3,15,7,13,-27,77,61,1.2623,37,0.3592,0.4067,104,81,1.2840,32,0.6768,5,0.7659,1.0835,1.036,1,0,8,13,B Midland,24,Midland,MorganEM
64,25,GreenK,10,13,2,22,-7,61,54,1.1296,27,0.2872,0.3600,68,51,1.3333,34,0.6000,-7,0.6472,0.96,0.8872,2,0,4,26,D Corridor Div 1,17,Corridor,RafalA
64,25,GreenS,7,12,6,20,-32,93,75,1.2400,30,0.3030,0.5000,125,96,1.3021,30,0.6939,0,0.803,1.1939,0.9969,0,0,6,23,B Central,20,Central,von WalterH
64,25,GreenspanB,4,15,6,14,-32,45,42,1.0714,27,0.3000,0.2800,77,62,1.2419,34,0.6600,-7,0.58,0.94,0.96,0,0,2,21,D Metro Div 1,30,Metro,CapodiceN
64,25,GreensponZ,5,14,6,10,-30,35,29,1.2069,23,0.3651,0.2544,65,50,1.3000,35,0.6111,-12,0.6195,0.8655,0.9762,1,6,2,14,E Midland Div 2,23,Midland,MorganEM
64,25,GreensteinD,7,14,4,18,-28,100,80,1.2500,33,0.3113,0.5333,128,91,1.4066,37,0.5934,-4,0.8446,1.1267,0.9047,0,0,7,16,B Seaboard,21,Seaboard,TerpstraR
64,25,GreenwoodD,8,12,5,20,-15,106,82,1.2927,36,0.3396,0.5694,121,94,1.2872,26,0.7174,10,0.909,1.2868,1.057,0,1,10,7,C Central,24,Central,GreenwoodL
64,25,GreenwoodL,9,14,2,19,-31,79,61,1.2951,36,0.3711,0.4236,110,81,1.3580,37,0.6186,-1,0.7947,1.0422,0.9897,0,1,4,28,D Central Div 2,22,Central,GreenwoodL
64,25,GreenwoodS,6,15,4,15,-36,51,50,1.0200,24,0.2500,0.3472,87,66,1.3182,32,0.6364,-8,0.5972,0.9836,0.8864,1,1,2,19,R Skyline Div 3,20,Skyline,LutherS
64,25,GreggD,13,10,2,24,12,71,53,1.3396,33,0.3976,0.4206,59,49,1.2041,32,0.6559,1,0.8182,1.0765,1.0535,2,4,6,16,D Seaboard Div 1,16,Seaboard,TanJ
64,25,GregoryK,11,10,4,25,7,102,82,1.2439,27,0.2813,0.5694,95,81,1.1728,26,0.7524,1,0.8507,1.3218,1.0337,0,1,8,12,C Maritime,10,Maritime,MaloneM
64,25,GreksaA,4,18,3,11,-61,23,24,0.9583,16,0.2759,0.1600,84,54,1.5556,45,0.4643,-29,0.4359,0.6243,0.7402,0,0,0,12,R Coastal Div 1,23,Coastal,MateraM
64,25,GremliJ,18,5,2,38,37,105,81,1.2963,38,0.3486,0.5400,68,53,1.2830,33,0.6292,5,0.8886,1.1692,0.9778,2,0,6,14,D Corridor Div 1,1,Corridor,RafalA
64,25,GressG,11,9,5,27,3,120,94,1.2766,24,0.2667,0.6267,117,84,1.3929,38,0.5957,-14,0.8934,1.2224,0.8624,1,0,9,9,C Pacific,10,Pacific,GruenspechtJ
64,25,GreyA,7,15,3,16,-17,61,54,1.1296,28,0.2917,0.3750,78,70,1.1143,27,0.7500,1,0.6667,1.125,1.0417,0,1,6,17,D Midland Div 1,21,Midland,MorganEM
64,25,GriffinN,10,12,3,21,-12,74,52,1.4231,43,0.4574,0.3768,86,65,1.3231,36,0.6211,7,0.8342,0.9979,1.0785,1,2,8,23,R Corridor Div 1,17,Corridor,KochanB
64,25,GriffinP,9,15,1,19,-12,43,36,1.1944,27,0.3553,0.2400,55,40,1.3750,35,0.5625,-8,0.5953,0.8025,0.9178,4,0,0,15,E Pacific Div 1,23,Pacific,GruenspechtJ
64,25,GriffisJ,17,2,6,40,48,102,75,1.3600,36,0.3871,0.5000,54,43,1.2558,26,0.6438,10,0.8871,1.1438,1.0309,0,0,12,18,E Frontier Div 3,1,Frontier,IngramB
64,25,GrimesJ,9,9,7,25,4,56,55,1.0182,23,0.2323,0.3667,52,48,1.0833,19,0.7564,4,0.599,1.1231,0.9887,1,0,2,19,E Skyline Div 3,9,Skyline,McCarthyE
64,25,GrimesJ2,18,5,2,36,41,107,72,1.4861,51,0.4904,0.5217,66,50,1.3200,31,0.6125,20,1.0121,1.1342,1.1029,1,2,14,6,R Pacific Div 1,6,Pacific,GoodeM
64,25,GrimesR,15,9,1,31,6,163,116,1.4052,24,0.3429,0.7733,157,117,1.3419,19,0.7467,5,1.1162,1.52,1.0896,0,0,17,7,A Skyline,4,Skyline,PeskinK
64,25,GrizzleD,5,20,0,10,-58,30,27,1.1111,19,0.3220,0.1800,88,70,1.2571,29,0.6848,-10,0.502,0.8648,1.0068,2,0,0,16,R Highland Div 1,24,Highland,ShortC
64,25,GroceV,10,14,1,21,-13,119,84,1.4167,43,0.4300,0.5600,132,98,1.3469,28,0.6744,15,0.99,1.2344,1.1044,0,0,11,20,B Frontier,20,Frontier,SausvilleK
64,25,GroendykeE,9,14,2,20,-9,65,50,1.3000,37,0.3936,0.3333,74,56,1.3214,29,0.6282,8,0.7269,0.9615,1.0218,1,0,5,17,R Midland Div 1,20,Midland,BallisterE
64,25,GrossB,9,12,4,22,-26,131,105,1.2476,16,0.1882,0.7000,157,115,1.3652,20,0.7183,-4,0.8882,1.4183,0.9065,0,0,8,5,A Maritime,17,Maritime,KenneyJ
64,25,GrossiC,14,9,2,30,38,106,80,1.3250,38,0.3654,0.5333,68,59,1.1525,26,0.7204,12,0.8987,1.2537,1.0858,2,0,7,15,D Horizon Div 1,6,Horizon,BlosverenJ
64,25,GrossK,9,12,4,19,-25,41,35,1.1714,27,0.3506,0.2652,66,53,1.2453,30,0.6552,-3,0.6158,0.9204,1.0058,2,3,4,26,D Corridor Div 2,22,Corridor,GrossK
64,25,GrossmanP,14,9,2,29,14,79,63,1.2540,34,0.3434,0.4375,65,55,1.1818,25,0.7059,9,0.7809,1.1434,1.0493,2,1,6,15,D Seaboard Div 2,9,Seaboard,WalkerB
64,25,GrossW,16,7,2,34,27,60,51,1.1765,28,0.3146,0.3400,33,31,1.0645,20,0.7015,8,0.6546,1.0415,1.0161,2,0,5,18,E Maritime Div 2,3,Maritime,KenneyJ
64,25,GroverS,5,16,4,14,-45,24,21,1.1429,20,0.3636,0.1400,69,51,1.3529,29,0.6027,-9,0.5036,0.7427,0.9663,4,0,1,8,R Meridian Div 2,19,Meridian,PearsonA
64,25,GrovesE,9,12,4,21,-1,40,31,1.2903,27,0.4030,0.2153,41,42,0.9762,18,0.7750,9,0.6183,0.9903,1.178,2,1,1,19,E Meridian Div 2,18,Meridian,RossC
64,25,GrubbC,12,11,2,26,15,138,110,1.2545,14,0.1707,0.7333,123,98,1.2551,15,0.8077,-1,0.904,1.541,0.9784,0,0,9,13,B Maritime,14,Maritime,BruceM
64,25,GrusJ,15,7,3,33,22,105,75,1.4000,45,0.4286,0.5000,83,63,1.3175,29,0.6420,16,0.9286,1.142,1.0706,1,0,11,23,R Horizon Div 1,6,Horizon,SchwartzJL
64,25,GrzesiakJ,9,14,2,20,-1,152,109,1.3945,32,0.3678,0.7267,153,111,1.3784,21,0.6957,11,1.0945,1.4224,1.0635,1,0,10,5,A Frontier,20,Frontier,WilliamsN
